type	latitude	longitude	name	desc
T	39.1018662	-74.8168302	Cape May County Park & Zoo	Length: 2.284 km (1.419 mi)
T	39.1005174	-74.8141265
T	39.1014582	-74.8133433
T	39.1020244	-74.8140943
T	39.1020827	-74.8143625
T	39.1021576	-74.8136759
T	39.1025739	-74.8136759
T	39.1019828	-74.8121738
T	39.1022492	-74.8119378
T	39.1011169	-74.8088372
T	39.1038311	-74.8088157
T	39.1057543	-74.8139226
T	39.1037978	-74.8152208
T	39.1030485	-74.8160040
T	39.1028070	-74.8156393

