type	latitude	longitude	name	desc
T	38.9523839	-74.9230027	Garrett Family Preserve	Length: 1.753 km (1.089 mi)
T	38.9516330	-74.9192905
T	38.9501145	-74.9183679
T	38.9499810	-74.9191189
T	38.9502647	-74.9203205
T	38.9491466	-74.9197841
T	38.9461260	-74.9222302
T	38.9468436	-74.9242473
T	38.9483623	-74.9241400
T	38.9498642	-74.9238610

