type	latitude	longitude	name	desc
T	42.3706330	-70.9843719		Length: 1.535 km (0.954 mi)
T	42.3704982	-70.9836531
T	42.3699830	-70.9825480
T	42.3701574	-70.9820116
T	42.3705458	-70.9815824
T	42.3707915	-70.9815824
T	42.3706726	-70.9764862
T	42.3713939	-70.9764218
T	42.3713780	-70.9810781
T	42.3714652	-70.9825158
T	42.3716634	-70.9832883
T	42.3719250	-70.9839964
T	42.3719329	-70.9842861
T	42.3712195	-70.9843290
