type	latitude	longitude	name	desc
T	44.4819862	-73.2214844		Length: 1.261 km (0.784 mi)
T	44.4819785	-73.2196605
T	44.4818254	-73.2192850
T	44.4816800	-73.2191992
T	44.4786792	-73.2189524
T	44.4774238	-73.2188988
T	44.4774161	-73.2192743
T	44.4782199	-73.2193494
T	44.4801796	-73.2196069
T	44.4804169	-73.2197464
T	44.4805470	-73.2203257
T	44.4807308	-73.2207978
T	44.4817948	-73.2215488

