type	latitude	longitude	name	desc
T	42.6637562	-74.0538168		Length: 4.89 km (3.039 mi)
T	42.6651131	-74.0430021
T	42.6564659	-74.0408993
T	42.6553613	-74.0412426
T	42.6542566	-74.0408564
T	42.6520788	-74.0433455
T	42.6498693	-74.0451479
T	42.6488592	-74.0455770
T	42.6485436	-74.0501690
T	42.6632828	-74.0537739

